cord_uid,x,y
6c6cw80p,-31.013128000000002,12.945243
pxryt8wn,146.97578000000001,-21.608656
l8k34gh1,-77.710815,-186.01628
czhgc1v2,94.88343,158.11115
wzwpyvll,-123.79101999999999,1.6213037000000001
w8meihe1,85.95723000000001,87.797455
wg6nh1vt,143.14452,47.902534
b22s00es,105.63606000000001,55.316948
0littefv,97.83233,23.213293
0rq0wdpq,31.752765999999998,-59.001766
5is9kc52,44.232895,-38.0483
ctpgylnr,8.560566,73.07166
o80duxhs,159.73567,-4.0673330000000005
j3p1u80n,-207.59638999999999,1.5834553999999998
3njrml7x,66.43502,88.54321999999999
dplkmng5,-72.4769,74.48765
jgxbpy4j,31.337542,29.256231
y6di4ver,135.74677,-39.43965
p6ikd8ns,-86.713,-22.622667
7vwpvcdd,-51.265823,15.914691
sdj8n4pd,-179.27722,-36.88063
9kubi95y,200.85693,-72.06626
r09r1fv2,-86.01483,19.16881
tsuz3j40,64.65094,-90.99123399999999
hwjkbpqp,106.42341599999999,-185.71667
543aq9dx,101.37586,89.22414
squyqflj,26.2964,-33.185055
16syz1o7,-121.5647,-8.022093
laro5mz0,-1.0931387,72.39854
h7lvun9a,65.30691999999999,-53.35566
l0f3bmo1,193.99355,-83.456604
cbkzvuqb,167.88141000000002,-91.65365
87zt7lew,-135.40416000000002,50.937298
0e1w86tg,162.87271,-5.007345
jfbtjg83,14.855720999999999,134.73862
wwuqxx1r,121.98923,74.03560999999999
o53k7rl6,-163.54381,-54.599525
hmh4s3w4,91.98266,122.36743999999999
471hzpyf,-179.26393000000002,59.561604
iuo2cw23,15.7810955,30.486633
v1p4ut66,-37.170807,64.7307
jquxicdr,-85.23687,100.7602
4cvy9u28,-73.47863000000001,123.46553999999999
2zsl30yu,204.10251,-41.347054
gklyk0me,-107.76955,110.60506000000001
5fl0rk90,93.4022,161.84845
rafwlw0t,-191.22238000000002,-18.95645
gzxu7nkh,104.94686999999999,-133.05975
f9abq8gj,-124.79586,66.16016
lgtgs4fy,-200.58321999999998,-0.107721224
hz0t8ovy,61.380244999999995,22.35511
gl9cjmno,200.96303999999998,-51.544598
texk4z76,184.18616,29.222826
8rrkf78o,9.189933,55.346633999999995
5eqdrd52,-109.53006,-12.636203
imp7icud,-179.11981,-91.20248000000001
j8t98qc8,168.28038,26.593218
jleccqqx,-107.51233,50.9729
7cty5s6o,94.43011,-79.65101999999999
vg57cnqw,-182.54147,18.615042000000003
p4ba6asn,-118.6678,30.808228000000003
l56eboio,42.74013,-60.92915
e523mnz1,31.74493,124.07658
a3tammig,-121.12778,41.49472
cgiok0ce,-137.02333000000002,53.562034999999995
vyb5agwk,-21.704102,68.2344
k2fvx9vl,123.06804,11.264963999999999
6elmzcfl,-170.78638,-51.89608
3m0dyfsk,-64.498795,117.341675
suzhg1yd,202.44081,-73.42942
t6l692zu,120.08617,14.856635999999998
o55s1j25,80.12017,-36.236233
om92cx5q,86.687546,159.42873
9pgm9hcw,-156.46729,-114.69032
c8uvemh0,-52.780330000000006,131.4156
6zrv687k,46.574265000000004,-39.748913
250sdmq6,-184.75772,-73.35047
uuxj6kh7,68.91524,45.204346
ip0fxvhp,16.709989999999998,98.964775
k8jzzqj0,-194.57872,-58.492107
dpcgl6ig,-82.71106999999999,33.083220000000004
cmqo0nkb,137.72188,-168.84554
ampip7od,-88.84687,16.781101
tfcerilc,60.949017000000005,60.812077
mpuovmeb,-15.836409,22.9792
zxtbnyho,-76.62565,57.13899
0jlsaypc,190.87305,22.76303
30p8n0vz,-169.52696,47.809475
r3c1b8bn,-97.6082,-3.5279436
nxqer3m7,78.30208,28.222103000000004
tvxpckxo,-51.313686,90.84272
psaf2vls,-110.77238,110.44357
0mn1gbll,106.64307,-83.81225
gdra8xhj,-27.143532,-20.439757999999998
prrfm4cm,-103.3381,39.973853999999996
gdc2e40t,-30.225098,96.649475
pixbry0c,63.266827,133.25948
zudnu71a,-34.775646,12.245999000000001
3wok0n21,24.165646,-25.150488
wkizpbcz,89.335594,-168.35582
mq6bterc,108.561646,-44.959972
v9k7vpi8,113.60718500000002,-47.518
urk7fe34,94.90681500000001,-181.76904
u86icqcc,-133.9859,-138.12149
af18f756,-89.39879,32.97068
hv1kr24h,210.19064,-50.278774
2586thss,74.33663,21.906506
iy4c7404,59.126713,178.30223
sw4wtxdk,-109.1062,70.90475500000001
baugu1gh,-7.203327000000001,-55.6137
8nq7e8z6,71.1343,9.582667
3n05cb49,22.543537,102.77883
4vo7n6nh,-33.320972,75.62895
qrnhp1ek,142.9426,12.092044999999999
c8yzoen7,-23.386549,57.85106999999999
z4sutqos,182.48796000000002,-61.02009
us29j281,37.034744,-80.08367
boto4h8x,-26.43303,120.84646000000001
oefyszar,-77.9256,70.361305
b6gte5u0,8.210461,120.96947
g6ffaer1,147.5621,-76.628105
vexwisnz,0.71945024,-45.545815000000005
baxxcyji,69.88003499999999,87.01539
qcjbtflt,-176.81828000000002,54.650963
wf0vonkn,-98.650894,72.62318
a93brk5n,75.294975,155.29541
aq48eris,-41.73558,85.77764
pdxm0iiw,-143.46011000000001,-53.83343000000001
vsgd9v1w,94.73595999999999,95.70821
4owe9lf5,125.01046000000001,-168.71451000000002
dxbbg4td,83.35388,-179.19138999999998
cwzpb8fu,150.49237,-34.299095
sfshosp0,153.56465,-10.929516
ca87xvwh,36.502987,2.0103855
elhp6rx6,57.172886,41.5801
bjx5td52,-119.207954,-30.502245000000002
phepjf55,78.46538000000001,81.64452
9mma6rva,155.48273999999998,-170.83656000000002
pl2ur9qc,-138.2813,10.375148
ycxyn2a2,127.79608,-15.044892
w5fxen70,126.51863999999999,53.124016000000005
0y80k5kw,128.11143,17.402017999999998
okhsvylc,79.26899999999999,-88.27971
j3r0y194,-105.04293999999999,-31.808640999999998
dy7djsah,-47.665302000000004,9.855047
mrst93rh,-45.438545,-7.2233753
yozk08w4,-159.28795,22.680737
sgcf9v3m,-3.2299123,-66.59201999999999
waf4n6u8,-190.74736000000001,-16.625214
mbv7pk21,143.99182,10.560297
5m29nugu,75.286804,3.7063713
9xqv9u57,170.67175,-47.2148
186k6t03,-25.545251999999998,-34.772327000000004
ni6iyzdn,-165.36348,-1.9129721000000002
3ib99gup,-83.97662,-25.16123
0nb4laxz,-76.87613,55.427204
izw1xh21,200.38513,26.807971999999996
7hgbnhqb,83.24535,91.497215
vuvgvz4n,-44.622859999999996,19.922415
nn09hh29,100.53922,119.65597
d08buwtu,-104.91046000000001,55.25448000000001
lz37rh82,-73.75035,14.602435999999999
zc7gw1d8,-64.000694,84.664
hp1gz37o,183.37337,29.981558000000003
gin0b4ra,38.244354,99.24084
m3vg5ivx,123.14901,9.147014
to4g9he9,-49.5162,-19.369608
umx793cw,-107.901375,40.853107
iogmaulh,66.42045999999999,166.73958000000002
8ljgxnhf,109.216545,23.233921
b0tlco4t,128.84771999999998,-50.847126
ssrs0cwf,207.5745,-79.51520500000001
18a3ftsg,-172.8296,-11.556733
43bdjxe2,-102.89043000000001,72.195335
s64v656n,192.16664,-81.10392
jiy4cp4n,196.11751999999998,-16.863360999999998
qocet9y2,106.519226,-19.781235000000002
82m3w06s,-57.61639,126.79308999999999
yya6w976,-81.67390999999999,67.18656
p7v5p036,-143.45131999999998,-73.76343
zowp10ts,-53.365665,50.6418
9o3ivbc2,10.287460000000001,5.595472
36gbl7tu,42.078083,0.36990738
h3yxymh3,156.23126000000002,-31.791988
02opdk0m,62.472427,142.19987
ivl5i3kz,-2.004629,-63.4973
2iwsx727,60.20035,161.30898
4yfohp9w,52.726443999999994,9.73593
7uqmpn70,-158.91669,-117.35675
wyy6yw2o,-94.83153,109.25931000000001
p56v8wi1,-111.34090400000001,103.999374
6sb3ipab,-83.229744,44.042835
hn288o97,177.34932,29.886776
hlu1noym,-61.140845999999996,92.79026
g7rf1cdi,36.714256,96.408455
wfrmvlhi,-73.978386,61.729477
kxtdv6q9,-170.11777,-87.17251
7i1sxa51,112.39391,19.572279
3meiks6o,111.45313999999999,8.208358
21hg9t8h,-75.18856,127.34434499999999
utglk4af,47.9715,103.955536
5r2in1gw,105.003174,87.39452
ae5bvrr5,-124.91891000000001,1.0375973
k8bvayk4,-125.98892,-33.234726
s70onyix,-69.681175,128.2847
ilhnluqc,81.3749,82.10113
awguczze,74.797935,1.7766718000000001
vluuha88,-23.809473,128.51639
480d3yfv,118.41793999999999,16.325135999999997
ld9pe5iz,120.78107,-161.18861
wbh06gzb,-86.99999,-173.07161000000002
db9bwoel,47.813152,-12.694831
u61mcemm,-32.440284999999996,22.807013
ajlctjeb,-56.771885,66.38779
4i3c9vbs,150.88036,-7.814652000000001
lmswl9ol,-161.39049,-18.86072
7e8px4vx,-26.090439,-33.14266
dwfb81aj,100.980576,-165.69392
wm4c7rk6,63.871159999999996,-94.906654
9xgmanai,122.97511000000002,-141.51866
qbldmef1,130.2468,13.5631275
31q7ftnd,6.182415,124.6296
epz7fvnx,-58.265915,92.18455
qlx9zwuh,12.057246000000001,63.991924
ma0h8bfc,-74.66932,-194.53448
aftz6tbu,174.70605,42.115215
6a5gr8mc,121.55378999999999,-86.86579
231s58eq,-14.043643,26.659734999999998
h8xxpbr6,128.0378,47.230072
fxd533b4,-173.98108,51.345875
nrq4ncdf,21.67587,23.442816
ef87c4ej,103.668755,-165.90855
v4jochbe,18.695425,-57.338398
e67ky5tr,44.44078,41.595753
5yhe786e,14.965368,18.806461
navjkevd,-144.7862,-63.883125
fzpuu59i,-176.81796,15.503788
ke0tkpso,202.61075,-26.535020000000003
531twx5p,-51.001259999999995,54.579124
2vlq2k1u,104.88841000000001,84.31385999999999
0zkeoa1z,-41.9892,19.110252
um0ds7dh,68.08169000000001,28.473707
dy21jno8,122.57043,35.810272
crla8vrj,87.04806500000001,170.11253
1a3sy8ja,95.58453,-183.19326999999998
z9nwechy,180.96928,-67.00361
pkps5j8w,-100.64891,16.292593
fcffl6m4,-84.94985,-189.19531
87yq2317,112.1473,-95.05001
sc854ug9,52.105633000000005,132.73726000000002
ydu0l0st,-105.609024,39.194424
fgwoijut,100.045265,120.7987
67rycbiy,-202.08463,-54.84689
rr2wwvue,34.33891,98.47833
brsailag,-175.42015,-75.35580999999999
wale2wiu,-85.90669,105.49375
fkqdrwer,-166.41416999999998,-12.095868
ee7q7jhv,-103.42714000000001,31.268976000000002
khzhldt5,90.37525,-30.007284000000002
dg3pfydf,49.079879999999996,103.70819
gyetna96,-54.54768000000001,126.79693999999999
1ldebnq8,47.221203,100.620514
dc63kane,-38.589092,60.602656999999994
qqmj4v0u,39.461514,148.54706000000002
xm57cnw9,29.553083,14.172170000000001
e0ou9zjb,105.71606399999999,-95.60932
0jx6mwiw,-179.04512,-68.1691
mhdi16wz,-178.63942,16.965954
b8xb1f12,131.7035,-54.272934
uvv06b4n,123.282646,-139.59933
ruba65p5,124.84943999999999,72.43091
emnln2ix,-127.98682,84.59175
yba7mdtb,-190.6105,-48.338108
f8ptue03,-83.09024000000001,-31.493803000000003
13cii3on,-122.25811000000002,-25.385153
apbs2ltb,-118.86522,44.33092
rm7nsyjd,-0.11222859,98.36616
0vsf67nh,27.634553999999998,44.803123
b5gcrbbi,58.470776,108.71565
d498qj2b,157.57541,-61.311893000000005
egy1d90x,-161.95976000000002,55.284603000000004
vl03ida1,-115.43977,96.08626
dh9pr82o,-54.646473,-213.65982000000002
qfv8ifvl,-46.098408,129.52531000000002
a28fw08r,73.663635,45.56795
1qyuhbz0,16.68693,29.306203999999997
xtj2ywf3,-14.897682999999999,70.63611999999999
s7q1829b,73.3022,-77.201195
yrju4spi,71.074905,5.055228
usz7pnvu,-21.53679,54.20758000000001
3qxun84i,-188.43918,40.360043
dbmfydyu,-157.55937,-134.72589
6egbde5x,-29.61273,93.13376600000001
6lezilfv,-173.12035,55.435047
0hobwqpe,155.66246,28.09054
j6h8u8gb,42.649574,97.22404
2tji14il,-15.995769500000002,89.25833
osioowtp,-2.4426744,32.023342
lbtdex4p,110.87388,72.20747
4chfqgrc,-149.54747,-138.4971
kmdxxx76,-37.68517,30.473194
njzyu4mv,6.7131367,122.16093000000001
pof78bwb,-83.83516999999999,-178.29768
2p7qrgx0,-118.82139,74.196434
jb8228vn,168.97612,-53.477959999999996
byant7dh,-6.9492254,62.06525
tptwlmy4,92.30341999999999,90.97667
uh3q65we,113.86651599999999,22.726477
y2nhss9u,-156.95117,-91.376205
ecnt35no,2.4137716,-6.361771599999999
5hx84kki,-85.25349399999999,35.055687
r0rfjs05,140.28703000000002,-80.25028
d0a8oib4,-203.33762,-1.8056916
v6bpjpmo,110.77781,-47.241493
afg1nmib,20.657845000000002,124.20016499999998
y2knt8g0,14.024965,64.87471
zfz98etw,43.382095,-68.00361
5z3s5pjl,19.661423000000003,100.980064
xwfptmmv,171.94347,-72.54831999999999
rb8wg8k5,-62.895244999999996,-205.2856
fo5naae7,25.033665,10.910089
iv18eiap,59.60099,-52.65923299999999
b5lldhi5,-51.775215,48.736668
1ow9adcf,-182.58156,59.081832999999996
yh6858k6,67.734764,45.423668
utmt5sva,203.00893,-53.2441
pwz6rde0,-198.89946,52.756130000000006
wzt9w46s,99.84612,-98.7975
k8u2tidd,44.423058000000005,-49.089626
yxhk1qm3,189.68167,23.822996
qtbrelfv,134.03298999999998,-157.67493000000002
zueoyesj,172.5888,47.05916
qsw8ncdw,46.634575,137.05951000000002
3f31j4cy,101.37817,-88.20791
p4ufea6x,-79.46462,-199.75078
uotug8ej,-47.401104,18.648682
gzjnb6yg,152.73363,-82.37279000000001
paax8pqh,0.57061905,91.50285
bhq8t5nq,175.64106999999998,1.7810830000000002
stgri6y6,86.83743,89.28741
33gno57t,-55.651706999999995,-210.08537
nv228vte,-163.41808999999998,39.256226
uwg57g1z,-122.30212,89.59716
xlqdn0c7,11.636796,-22.201323000000002
e1bn79ui,104.82379,-166.25302
ko6lew7b,-196.81458,50.77792
cgl34ykt,-50.560116,47.56708
av0wlbua,109.3718,-97.35826999999999
na8xecga,-72.01166500000001,-203.79457
sccd23l3,196.35445,-12.206180999999999
wnuqe66q,-29.851055,94.41445999999999
6t5puo6p,50.612133,-63.532585
vrd89yk0,-174.00482,-52.77656999999999
917uwsgx,29.136770000000002,50.92935
ug2ewxyl,172.41808999999998,-50.340385
tycbhz8a,178.17645,-62.68246
6abo7krb,-24.134338,32.21107
j6ateco7,-207.13963,-3.5727684
kfkumsux,106.22641000000002,3.5109004999999995
nmmimc71,59.803169999999994,93.98524
d3a06n3f,95.58901,-95.72114
ik4ps0qn,-86.15089,76.3419
czo533oj,207.84098999999998,-23.515749
0d3vy87b,47.819656,27.450287
ufjjengt,162.89844,16.819982999999997
u5o6fq24,-11.542689,98.86286
i03fyaz8,140.12149,-96.98954
9sc2xmqr,152.52700000000002,-169.14198000000002
yzloau0d,108.6825,-160.27123999999998
60xkxdhe,-24.880238000000002,54.48261
qbd74839,208.47195,-77.66718
kvhoa2se,-183.03847,20.842326999999997
p5jtwb3l,-140.42726000000002,-33.061295
skavefji,60.05011,-49.11118
jhetyd9t,-117.82985,29.673284999999996
l5ok3bvx,-144.94772,-125.90439599999999
ikr1qrrt,-85.526764,80.401924
k2io05hy,-158.70606999999998,-113.96021999999999
w5basxr0,72.45214,-80.27623
36bfeoqv,93.01899,163.36081000000001
d3fb9xd8,-49.318863,-25.402604999999998
yq190ig9,-139.45403000000002,53.295937
8crvjzz4,-41.889175,-34.930040000000005
pyic5s73,104.46935,-96.71269000000001
1pi9nccc,-72.9844,-190.2853
9b6yz3f4,-163.6921,28.964243
kf1fs1ka,-120.99791,-6.833289999999999
x2zq0lnt,180.44313,-61.22399
pt3b4yc7,-63.140648,-202.45485
ftlb5b95,-58.629265000000004,69.06492
f089bs8r,90.77064,-74.65082
xf0pmog4,144.21696,41.327168
7r705eqd,29.220323999999998,49.729534
8vljd5cv,105.66118,24.439749
jpo9oomb,40.270164,149.77527
t579ysgl,74.061775,-74.60047
9daqyylb,33.185852000000004,-18.365528
gt3v8km1,47.15146,26.053936
l8aa9cl3,-156.04695,-123.767944
flznxurb,34.78236,95.005585
6rujx4vs,160.27351000000002,-55.383705000000006
jsvcjlz7,-169.85713,-55.020798
niccjneq,-117.17705500000001,-46.275906
1v353uij,60.232105000000004,22.271324
ix4k0rkt,-92.34088,-171.6723
rl5a7cnk,134.41815,-118.13287
zizfgz7d,-45.673546,27.902262
0ybn2igj,113.34709,-11.490701
w11azztq,-161.01819,-143.9545
rhsgqprf,-119.12553999999999,-12.723299
d4zavkcn,178.86897,-51.455996999999996
7qr964zy,127.50358600000001,48.787420000000004
6iu1dtyl,136.19124,-168.50755
7gmtp6km,65.27927,59.221394
7lh8iqm1,124.84543000000001,-172.95818
va0teako,-160.56097,-16.796515
zkudc8ww,-75.66794,-183.5476
gkl708nu,119.06845,42.427246000000004
nz06v56o,120.23846999999999,36.653564
2hw6pxnh,-197.91539,-51.38978
svn4e6w6,-188.3366,-8.159925999999999
n6qipu17,-64.19161,-19.994684
cjzecgrb,51.305782,-60.906967
sxdstw4a,-146.66644,-133.17192
397hp1yt,27.892431,90.88833000000001
mqk0sx5n,-2.4293063,14.985431
pxymyqoy,108.32252,-100.182076
sddif46h,109.59115,9.222211
l9ozvlae,-77.732376,-177.44957
lkoyrv3s,46.710196999999994,156.77657
ffiguxo8,-106.81753,-19.146133
0hlj6r10,134.41765,-103.223366
8jizi6hu,-174.25786000000002,53.12936800000001
bbeznd3r,-169.17763,-10.137012
v6lycc7k,-168.84103000000002,39.980446
hkc4vbmj,133.64433,-112.62187
8t6rsvqz,111.62791999999999,17.876984
lqqsxhfl,92.0521,66.97385
yvgzkt8a,142.71813999999998,-162.63643000000002
nhb4o6ty,-164.71958999999998,-143.90579
2hbxvvpw,109.43794,25.359198000000003
cgx90xnt,45.1939,25.918947
094d0rn6,31.474226,155.18743999999998
d3cko4j2,11.771969,128.33377
k58gx6sf,-35.531290000000006,77.34118000000001
5gglmx9d,82.700356,28.356734999999997
36jzzy77,-91.666374,36.885063
yfn8sy1m,163.963,16.102121
vsjy9oaf,-43.39089,1.3431116
7vvj0vfs,-58.840466000000006,-217.6006
7ubg9vl2,35.629653999999995,-76.87965
dl79v71g,-189.45709,41.283413
k2vbgqk7,-42.399876,13.658744
kcmpxd45,111.926956,-141.21796
61qdmy15,-150.96242,-73.48156
cc5thj1g,45.957770000000004,-14.747945999999999
q07shyw5,202.56343,-88.75224
sabz03c0,48.428771999999995,59.4405
9zmyojbu,-93.271454,30.018734000000002
mcuixluu,1.6588395,-8.604815499999999
96xoj10p,-80.655785,43.97204
h48mzc8e,-146.91458,-22.413586
2ks9iimj,96.423454,151.72899999999998
rq08bhu9,25.358133,38.240192
h0ivbolt,25.758715,104.42171
oveybgbc,163.81294,28.172611
fowjmjtr,83.563225,144.06087
pkranpiw,113.0355,-141.4084
srh1lwsl,-111.82743,28.698240000000002
icwhpbpj,-60.980988,-26.936502
gw9tzo3i,-211.05315,35.256695
ugbwvy6j,91.36301999999999,115.81248500000001
ci6db90d,-58.814365,94.05322
0hghpwyr,120.74277,42.158134000000004
8gnn6l4b,-32.522835,11.613313
vhiwrhkb,122.45808400000001,-26.524665999999996
i8zikevn,146.69623,-74.5236
34sy55hi,61.99798199999999,-83.80742
ov1qssnu,-46.963688,27.401707000000002
q3nxfzh5,127.38701999999999,-168.89958000000001
w6gtskt3,169.73503,-1.4131782
3i0ymq7o,118.368,37.649815000000004
h2e6h076,-171.59145,-79.53433000000001
cnxgsmvk,54.876404,40.736422999999995
6fp8nly0,-168.06255,47.366943
wrru98zg,174.21341999999999,31.12047
m1cmkkw3,35.022995,-56.08645
xndczw98,23.872683,-27.642134000000002
jm60nxc2,-72.92905400000001,126.2816
9n3vhfs9,-102.0173,40.818638
wdcmb4x5,1.2540758,88.46573000000001
fh0mhqhv,118.96779,-48.75801
dj9bxhwb,-21.490126,29.300774
yci0a6bt,-24.407652,77.99636
hcbvfpg0,151.64903,-35.98726
abnj3iit,171.60626000000002,-70.18654000000001
bmcku2yb,-92.574394,-10.337841000000001
