cord_uid,x,y
7xmxcm35,76.60555,-87.37195
yz2wbpuu,177.88206,50.927853000000006
nj1ub77s,52.983337,102.72086999999999
y4rwvh1e,-63.79201,-199.84308000000001
niii78fr,-175.35617,-81.93105
26f0xddj,-102.606316,-52.94919599999999
br2p09pg,0.38542336,49.442287
khrx6rnh,-83.65408000000001,96.935234
prsvv6l9,156.65086000000002,-34.736862
68eblcke,47.18309,-68.781876
z3grnayv,30.538559000000003,-49.36373
3raox8db,104.17135999999999,-134.39822
xu9llz9u,-124.65961499999999,-18.208797
cl23zuai,164.40373,-56.019169999999995
0mtmodmo,140.54178000000002,-83.18876999999999
rdpsxb4n,-133.60007,-141.38095
cl9gpt9w,73.17797,153.2122
2glwghfn,-121.934975,7.007166000000001
chj07xz6,-162.31383,29.045
812uc4w7,-48.340134,-22.493782
xc4c7dkk,46.335297,184.72188
j7fx64k1,-111.45257,95.36027
zyaj90nh,186.15651,36.611903999999996
ajp9uw87,-137.34538,-139.3607
gq1omz6u,101.61185,-11.2569685
28u3c7u5,-154.00551000000002,-86.887955
t81g3oyq,-48.511066,126.64133999999999
gdsfkw1b,-178.58586,10.478831
ygg093ns,57.856632,133.58338999999998
oz823tw4,149.9425,48.6137
snqdma0s,-68.53978000000001,98.0964
or0czzdp,-75.56935,61.075317000000005
7s5b3lpn,131.60799,-58.57618000000001
xv3s8iao,54.63171,35.871613
etjqaovc,65.2112,88.11893
10p3mth2,-184.37546,-42.340953999999996
zshd7i9i,111.77885400000001,-0.6354928000000001
bnkbwh3w,77.82065,96.2466
x5ardo5j,-79.66726,-197.91283
it5u3pvx,37.821598,27.038832
37ojix5j,161.6409,-80.50379000000001
hqxiyxfj,-48.727894,26.16541
25v5mr3c,17.382763,-32.691715
o2kzb94o,-195.56506000000002,4.980428
tg0tczni,51.976124,62.34713000000001
w771kjvk,-168.6668,-49.307217
tex6bgab,22.73467,-3.963246
k7cosg5s,-171.70436,-89.210335
6d9x0xbj,-154.34048,-124.01618
y0zjkmoe,-102.19718,-37.542107
z4p0c01e,-14.4516325,-40.536976
4894nxf9,-59.006676,-203.31635
7coajgjz,-127.53425,-17.210567
4kpkhz0o,24.681642999999998,-29.436634
0qkzd2w4,-49.04609,-27.923225
sboumuy9,-153.8619,-136.17351000000002
fvfjz7al,-184.65065,-58.86837
neeftptx,145.76294,-158.16928000000001
4ac52f72,-175.06133,-78.00935
g1ob16b9,126.29368999999998,-105.34946399999998
7eflwyxk,-141.06363000000002,-39.43742
upy19l3s,-118.36766999999999,62.126698
nv6943pm,113.21967,24.223263
zx6liy1j,-89.92352,105.667755
d6awwygy,-81.73691,121.36636999999999
ajz4ef44,27.19377,88.23789000000001
7jszm1nd,10.759215,50.842247
bbjmcdo5,-112.68978999999999,109.10048
d3qamwsy,158.64622,-87.104225
c8snsa4z,187.69586,22.834652
wwvogjw8,210.90999,-84.26248000000001
sa5snfby,-172.2041,-14.547305
bnnl700a,122.42393500000001,43.05401
aq2y9pm0,120.03923,28.942049
fj9l8che,36.743120000000005,62.823085999999996
bnhwgv2g,-57.65931,-210.92885
10q0snhb,7.272253,129.39546
b0weul0x,1.4883768999999998,101.93496
22rf9kuq,76.52305,1.2236874
ni5yl7su,-170.2827,-78.81884000000001
y01w04lc,43.980824,139.39087
utigp2vi,-150.77112,28.551958000000003
s90geszi,-97.13524,19.58792
pqpqayuv,17.357643,-30.208703999999997
99bhj7ft,128.7013,53.97691999999999
49it5pha,198.71948,-19.136324
9785vg6d,88.40784000000001,-30.522951000000003
wi7qdbc7,37.39686,-55.40201
ucn7t3sg,41.35244,-37.404686
d5xv2xdr,-113.88798,39.384857000000004
wuu713l2,148.35889,-21.194876
gagakqw4,-48.26238,-19.644316
te75jsd3,44.341576,-61.458983999999994
9l8nuz5g,126.70689399999999,-106.745026
cpjlzutk,-33.42662,-21.237126999999997
oypnbpkh,86.796364,-168.21268
drcfdv9z,123.20943999999999,-28.821185999999997
cbzd8ybv,-165.18121000000002,-115.479996
jg13scgo,-47.519928,73.3471
2qmlg9qn,-10.073453,70.40695
hww0watl,-162.80357,-69.103226
wnnsmx60,200.8603,-70.20626
87mjdccj,61.136913,133.92498999999998
4owsb0bg,148.87471000000002,-172.76146
vzbh457k,6.8983419999999995,56.673412
vtp4cwvt,58.756138,37.390471999999995
mdej7nhj,-23.59088,-45.66657
eqwgqs3o,-92.40215,63.902584
puj74k7y,-17.185257,-47.92964
wnk44cf7,-160.07845,-88.74078
1ypgij14,-166.57153,-143.33528
jl3uah1i,-174.82225,-49.397842
4r89qacd,59.900271999999994,30.118813
fvfl0bn1,-105.82463,35.24245
x5lbstyr,39.515324,-80.26324
j5mo1hyk,13.822059,49.942745
de5or4mc,-128.88573,-29.330496000000004
febjiiwn,133.76987,-36.20176
t9cqzxtx,-3.5360258,-23.989748000000002
cja6rc64,-36.483672999999996,53.823190000000004
57ghjur1,125.91512,-183.5999
sbnnh2mm,-195.5992,7.628372
stuo7y2w,111.27288,77.8543
ciuhyhb8,159.57721,-11.31363
49u2onq0,-196.31392,-63.309093000000004
36dhfptw,76.72731999999999,-85.119316
56sag9d0,203.81212,-29.376694
x2ykm7gq,134.1996,-109.79151999999999
5c5y6m35,-27.00327,-21.668709
q41o6nxs,166.9566,-2.981672
2ma564ej,124.52113,-82.43456
c7xvf6dm,115.71145,-38.180103
1whqwaan,14.5987835,10.938275
f76ktynl,-159.15721000000002,55.84470400000001
j4iwq2ld,19.54477,26.290786999999998
qjmyc2tu,-95.6318,72.94386999999999
d2mb2b3d,-167.6969,41.845253
7izahzqy,-84.87029,-168.74223
3p81yr4n,123.39647,-186.84941
l3z27806,102.998085,-132.72171
1gd006zy,-22.302698,127.61813000000001
2xvd5ogf,-106.14108999999999,110.55018600000001
g8oirxwz,-82.278725,48.945941999999995
v3sfww3e,-177.99107,-10.485253
kj71b736,139.05156000000002,43.55172
ydzxp0oe,167.07684,-92.93151999999999
gkek599u,128.3205,28.01645
soi3bn6y,111.407196,68.29952
biqjlddj,-108.99576,35.713295
uj96zdld,-165.9541,-50.980694
z5klydpi,-196.86319,1.1825742
e18licyc,9.312117,138.89053
6vloa2w3,-83.25476,68.16445
7zw2kue9,1.5752263000000002,-17.82863
yp7zhgj9,-191.54483000000002,-50.050808
8xv064k3,-186.38759,7.449949
6nas74q1,-8.094656,-13.539825
kqcx7lrq,19.570847,125.14338000000001
a0pzw26l,24.472939,100.67955
qfb7074e,6.3354955,72.14206
g3a9onb5,126.78126,73.32562
jzwcy7dr,-115.65069,93.40087
ybd8hi8y,93.31281,-75.06705
lmoovnhk,88.94412,82.19556999999999
ap4ro5me,-107.96683,52.451730000000005
z9nh6yjj,-37.926315,13.134431
50pu07f5,83.85421,18.14989
0zsn4lu3,-97.830055,-9.981525999999999
zlzag6a8,126.32481999999999,-79.80618
sc0ersky,-120.48892,-28.624989000000003
o3oec843,20.2304,-27.896158000000003
lj1nd922,-86.81463000000001,-196.33792
qburpi9u,-39.02369,14.718608999999999
3bw7jbzq,122.64313500000002,-23.91425
gnnd0zmo,-173.58638,31.11947
9zxftrgc,-84.08023,-184.59826999999999
m4sp9sjn,18.958784,17.356499
pccw41s5,74.93500999999999,19.929779999999997
pcnp1965,103.80248,-186.06346000000002
ps5zac1t,-70.42985,-190.11531000000002
x2bkmtw1,118.211754,-158.51016
nf27fe01,125.01248000000001,-45.513756
u14tj0so,-101.392944,125.28948000000001
p1yr4zqq,38.317738,-37.805126
vyci1ho3,44.906357,-13.904399
0if5z3xp,-149.34558,-70.369675
2z14p4oh,13.311535999999998,-17.986807000000002
fdfm52s1,89.71761,167.70685
fa7s7xj5,86.661736,161.35657
y0m1utug,-92.85884,32.763268
goo993eg,-82.413,-204.97992
yne3nu46,180.54955,-50.175095
gbf3ivzc,-29.621532000000002,70.82268499999999
0zj98cx2,136.60178,23.318356
r2fkckdx,150.86023,49.5916
amtrihpb,-175.39311,33.63277
d93d3mds,111.63838,-88.1097
782iew86,83.61478000000001,53.658974
zuvy8htp,130.98772,-113.26928999999998
lli46azw,83.38152,-31.403315999999997
60j1dm90,-196.50189,-59.044219999999996
fk9ww8tm,86.59329,-31.603067
f5aog3ky,-158.85846999999998,-140.79967
4prvgmvt,175.0547,50.925186
zq387qo8,-194.44878,21.64949
9g8rwsm1,153.29654,-31.257296000000004
wwucmzyy,-83.79523,91.802635
rb8vf4q6,-99.67925,17.22723
241229pt,193.06322,-80.148636
19sejitq,83.731125,166.79628
d0hrsiu3,109.94785,13.296060999999998
0pe8691t,-165.66751000000002,-4.0635376
w0ju0dcr,-185.55993999999998,-75.56064
j6o3141a,158.9902,16.185368
09yxnwzy,47.61915,12.127761
k2keaggr,161.1321,26.401663
zdb0xjic,89.69025400000001,29.6369
1n0rg5vd,88.20423000000001,162.25035
wifs97yy,-104.626976,104.07781999999999
j46329o5,-92.72471999999999,115.75198
ck0xawdc,-147.269,-120.71083999999999
dxhhf0th,-15.357594500000001,59.406136
xflo7uyv,-52.259514,127.6484
bzex0385,-48.916893,108.37376
kwnteqg1,84.63544,161.76058999999998
omq0becw,-28.94997,123.04331
ftxq9g7h,-79.61296999999999,-169.18483
vrnonccy,-112.87659,-10.68093
d5d3y7jf,133.96277,-102.12472
ikq38rm1,45.139526000000004,-39.95221
s0otfnjw,65.689026,90.6274
299oohbp,31.310507,-14.981582000000001
5y9kfyk9,21.822525,43.605509999999995
z8cbbit3,111.604546,75.67184
4arfk93i,-98.76898,-52.386303000000005
2zhaknbi,-12.908088000000001,-13.117189000000002
dm4ddxt7,-160.04778000000002,-142.5473
ahuzdwtk,112.09386,-92.54259
02tnwd4m,-16.872145,17.950285
qg2r691d,23.643656,-57.659397
d65r6q69,71.18948,81.67673
m6abyuvx,-190.8111,-22.351837
bg4au9u2,-93.17402,92.8126
hwlvk68z,179.87346000000002,29.759232
yxtdqjay,44.62818,-47.055927000000004
xrsyj1tc,-147.32198,-138.21309
yvd1n42f,7.4987699999999995,-34.29818
1jmhvclq,173.6916,2.8429279999999997
zl4abcn0,-40.60275,-7.4243026
crjwej14,23.935528,103.25287
iec4mvh7,9.345807,-17.614810000000002
l4fauo0l,97.59251400000001,-147.76927
4ueabl9p,59.094936,32.01163
5j496cx0,-32.806774,10.024549
zyyuennc,-5.2550225,-25.321642
ip32y0j5,-154.92102,-125.58182
nuwvge0t,68.57132,140.40656
v5surcw0,37.94728,97.01417
gefoauz5,61.29449,-52.99306
c1uom5f7,25.203442000000003,-48.174263
iq30z094,-3.9560614000000003,-57.088223
n3t7on3s,90.25975,79.97211
pm3dztyv,-179.18436,-61.670055000000005
271vldil,93.951195,67.17815999999999
5xklsfnx,-151.70348,27.872353000000004
10ynhrl3,-176.91368,52.261955
97dsp9d0,74.6716,60.751602
gynpp0rn,133.3265,-100.252914
kjmz9c0n,-84.27233000000001,-28.948466999999997
aaglh001,115.67931999999999,20.636826
k1hwh640,-39.791664000000004,-32.629498
k0p166fr,-50.039524,126.46335
cixdw87l,35.883293,137.2629
f29y8vh5,196.97159,-13.794085
5l48fvx2,-27.671321999999996,72.1758
1f65y7j6,76.58073,-91.61291999999999
g4puurhk,-52.434493999999994,120.66166000000001
mticfoic,180.42061,28.07051
oeop3pzo,113.44575,-4.096315
gowyfu55,-8.133697,27.26085
xa9a5p0q,-136.91815,22.343538
1qo1krxv,45.173347,138.34384
bufbjdmw,-195.61373999999998,53.120323
noscodew,-121.86052,-21.785027
ujquw0g8,-34.12277,31.192003000000003
0y3pvht4,-137.35284,2.1128732999999995
lfv0ypjv,93.13661,97.48203000000001
g3rfwhwr,-53.21756,-24.655323000000003
uj7lyawj,174.26224,-49.461729999999996
g370ygbu,194.4734,-81.99599
howix091,0.76201355,-10.570597
zokd0uxp,25.622742000000002,138.23946
afx7hacm,134.12827,-114.94176000000002
y1nr8y25,203.86812,-10.051669
6gow0x1v,-53.377069999999996,51.877759999999995
igo8c5kb,-117.607704,41.46974
ysyz3grd,210.02217000000002,-48.351273
5d64esp4,24.065395000000002,63.11421
ujgcsx3o,-82.4263,73.60595
pci4rhkn,-96.11849000000001,-9.392161999999999
llilwq1u,-51.019714,27.78353
y0muda95,61.320267,180.26985
gp7x03lb,85.194176,89.82266
s1b080p3,-111.93130500000001,90.04675999999999
0bwxcij3,-6.4615498,11.334492
ee3p4lvu,101.737785,-100.44129000000001
i34vmfpp,-160.52061,35.991833
3ttro2mq,126.81138600000001,-76.05369
5b29wtim,80.906364,51.71685
x7wva1ax,1.2415124,-20.6623
5hwqdnx1,-102.63126,-39.438763
59yvbupx,-161.54228,-2.7022002
zvkxormv,-133.18886,21.080631
sluqq1px,37.212894,-58.058806999999995
0e34chf3,201.58781000000002,24.802744
jd4ppm04,-88.79346,87.783585
lr302hur,36.639904,138.48723
05lnj3w0,-49.022083,24.002573
6krujv2m,-186.8218,-1.8884342
7qd03xfi,-75.80566999999999,-196.14282
ivz4r389,-96.203514,-37.427135
g0ke3xh1,104.98432,3.0984464
yxne28f0,116.49058000000001,16.184471
a1sbdhhn,-97.78018,107.84673000000001
x7f9927x,149.18056,-175.69444
k5xpirfz,73.88048,59.40586999999999
o2mim4it,-71.63741999999999,125.27688
4kl8ktt4,175.15677,-68.95534
0j3efvfe,-137.30305,11.199419
vnafx1ng,-95.803696,21.356082999999998
ftjnw3an,-46.469623999999996,-14.170289000000002
zzc7n84w,196.42326,30.759802
7wv4cb37,61.978832,162.36206
etzzlryf,32.14669,-47.83498
qww6pe61,199.4419,-16.548445
1xgjdhkx,94.6485,130.63443
ztc5holk,61.368007999999996,94.022835
ij7g0ynq,-139.10088000000002,7.0821320000000005
gbwz7225,-165.94293000000002,2.8252285
8epqe70m,206.56688,-22.05949
u3u2k8hj,73.18708000000001,24.460701
n4duwd0x,110.62082,-93.23857
qm7fjojv,-88.42148,-20.038788
t7rxmzvi,-174.57488999999998,-92.453896
4psg0z3n,156.61365,-26.382828000000003
m5qabh1k,182.10997,34.876453000000005
ee7lhyzr,-85.26086,-196.2839
e278thvo,127.964676,-70.76409
irysq6pf,118.55291000000001,21.792603
g5sum116,131.72433,-56.834225
3wt8z1gk,-42.56785,2.7808450000000002
ow5wt781,12.882434,-20.259874
awygbo1y,-154.47111999999998,-114.642746
a7oqm956,9.864328,130.20418
ayz80rvp,-168.13762,-119.17658999999999
67oorg1b,120.27145,-104.89621000000001
i55gwn3s,-59.140125,70.60636
35kfabe1,25.866524,40.93479
zspl6qv8,175.39436,-1.6048446
y24kbzy1,-22.828537,55.303658
lu2qnxqw,-81.48541,-25.150341
t3zampk7,-73.15285,103.25768000000001
bz4rr6bh,197.71341999999999,30.014848999999998
eiqypt0m,-22.414265,27.02165
qkwo747o,-56.593081999999995,-213.24669
1axxmq84,-180.21900000000002,18.4736
6k41sqxy,81.49509,27.366486
bbvxu8op,128.1001,14.465867999999999
wt2gctys,103.38812,-93.20858
91fhb66m,-13.962010000000001,91.38339
yjwm84ub,-36.437267,52.20316
awn9ayy6,-124.76717,8.511051
p6bktqvh,-1.8188800999999999,69.43385
x4hdxx1t,-200.28462,2.6401412
1awau7hm,50.353256,80.67
epkw6222,152.09508,-9.098702000000001
s50g754b,152.47466,-29.197319
pc4x5e24,-196.63711999999998,14.774273
nnhs8k0i,-170.93294,-56.43049
1rzcrkmt,39.710854,89.26974
73hw8922,-195.20616,3.7424443
6hwedoh7,66.84043,131.92754
4qfhltg4,40.596270000000004,-2.8322635
ussnj6ux,-66.27575999999999,8.788884
3bdey2mz,4.3443116999999996,72.866776
vnxnjgx1,-184.59708999999998,-66.72404499999999
6it6pukx,39.493927,-1.5795666000000002
7s25wc6p,-202.13523999999998,-56.161667
2gzi3fo9,-27.325308000000003,30.401353999999998
9voqa1oy,-154.09245,-6.5953417000000005
4eyn7pjq,-24.108727,-44.29094
kzyxzlrm,-151.46072,-112.36183
2lz03oqb,-145.78153999999998,-134.20541
wr8mngg2,-182.64197,-68.80197
jo883b0y,-187.6052,-39.878445
jigc7nr7,55.772778,67.89703
f2zc5rjj,34.877956,-33.090237
ie22xisg,106.58873999999999,56.427980000000005
dg10rf2f,14.896917000000002,-6.3608446
td2uk2wc,-28.077270000000002,-32.93307
sgmk96vr,88.67992,166.66841000000002
cn7qo7hb,-164.25104,-49.030895
a9o2dvke,-165.18386999999998,-74.47681
jpow6iw1,67.40675,141.48584
fhm8abxp,57.914336999999996,-51.468990000000005
jb05xemc,-75.4034,-179.45183
0tqwjdhd,102.62812,66.17061
q8n34269,-155.57422,-88.12294
3okytwd8,113.502945,73.56503000000001
505i9na8,-7.270680400000001,96.87189000000001
1fdmmdll,135.32307,-170.68081999999998
8vk89i4h,75.12501,54.66208
pjbr6yl2,156.27533,-168.2959
hvoohrjf,70.24055,159.15929
uazbc26u,-162.1556,-75.99289
8ikut006,100.85862,94.50784
b66bb2ri,-148.49107,-80.33991999999999
pwtouv76,66.87541,-98.02982
8ctsa9sd,155.63388,-61.483677
daheoyro,-89.87617,55.983936
up8ii8vw,205.5028,-82.64333
e7b1guwq,22.836468,42.761356
hd12p867,-119.99241,5.609824
t74b5j2j,160.03288,-5.2822447
l92nlegt,-145.78576999999999,-73.36779
ttyo4z6f,81.983376,-80.21574
rnvh9ut8,-136.04602,36.949978
s0l3uib0,9.096117,62.38204
y9isrt3v,-139.75,5.9147735
ckpg9f97,-85.25777,91.655334
1pbd4maf,-84.5594,73.11409
oi9j5o0n,134.8457,-159.63385
9zk7t1un,109.76087,-94.241104
y7urtkxo,77.85162,77.45879000000001
944gun8o,-74.268425,80.7155
fae3sczm,128.47545,25.337221
rzzsmuoc,78.86078,-42.654736
3amxb7qr,206.5557,-90.26799999999999
e2p2e8rl,-136.79237,23.846857
e32klwb1,110.804825,-166.67113999999998
5tkvsudh,-92.38717,90.40615
j6q2q0ko,209.20863,-39.99955
zgapjjjw,79.89253000000001,-80.738106
dw5b1o45,201.50735,-90.38275
0epeljaf,-58.988655,63.23284
9vnthmfn,112.0367,-86.59309
leedutqo,-137.87771999999998,3.2111235000000002
x8yswoua,89.77172,-173.42119
kp06yxbf,97.81035,21.962278
zss38mct,120.03653,-50.023734999999995
zzkkm496,112.86925500000001,60.781234999999995
qol5poan,-103.35117,124.81401000000001
rsnblu4d,153.39525,-20.763223999999997
7cgqxt2m,36.036606,5.8319464000000005
pzbhq26m,46.75974,-36.8181
85o1qwma,64.70701,164.98938
zlmhwz7k,33.660686,27.94535
8m7spnxj,108.98473999999999,-49.00678
lnuw4gye,122.6262,-166.1083
a9wmor1i,-1.3314469,-65.5093
0p8lk12m,29.056776,-50.607437
feh9iswj,-171.61098,-50.544464000000005
cyrijv7b,111.30311599999999,62.364444999999996
rybpiuru,93.72244,-153.18991
b0oiig7g,47.14602,108.50173999999998
rlebw9ez,131.99733999999998,-172.23064
xmbzmeo4,80.05717,-39.04824
5blxgsfi,199.4192,-71.69191
lzquegwc,98.00043000000001,62.862568
dgd0b4st,168.87123,6.357703
wek9wp6u,138.82056,-99.17483
as03o4rl,71.11006,24.935173000000002
l1khrk52,134.52603,-120.46718600000001
x6m02voy,-190.7516,-0.29367137
fcrdrc9y,-40.323025,-29.928793
h0sqs7dc,27.78603,42.17638
mzn448zk,145.66069,-96.54778
ujf6v8x0,-93.43556,-23.236261
uj5gcvmd,-199.49903999999998,0.7982716
c04la608,-180.86667,58.878967
r938lfrr,-22.920588000000002,22.493975
bom9fk1y,-127.98071000000002,-28.212471
wup6tig0,102.17973,-12.965777000000001
ndpmze2f,151.69092,-10.870374
ymp1pj3r,-141.24847,-38.112266999999996
184kiuah,46.312927,97.93648
g4aw4ves,-99.917854,93.00291999999999
8tif7p7p,-98.28596,52.26726
pe0dqif1,-191.62267,-29.647158
4y8ghcpq,-115.06658,-15.507791500000002
7m71pqu9,48.356026,-63.817593
h7zxyzca,50.720573,176.90938
uvs3waq5,-118.47598,93.95678000000001
517gka4h,154.60168000000002,-84.611725
ucmpbk76,27.8854,13.3866005
47496o0e,52.630623,64.91128
5qa2z9jj,195.42448000000002,-48.327446
dp6vzgef,17.806967,27.926786
kt9pmfdr,-32.6633,6.3178205
a1t74jsm,-119.892105,74.36538
pdnunlc9,-105.331985,71.93044
sxohecoi,-77.79401999999999,36.02881
