cord_uid,x,y
rpkoz2p9,165.90743999999998,-50.895374
ff3j7i7i,74.61511999999999,26.298772999999997
lzhobnch,199.83803999999998,-52.849140000000006
sd3lqg4h,85.990234,-28.927303000000002
7vhcf929,43.72887,-12.647482
84hxim2n,24.531399,-32.619377
zar4py7o,-43.2638,-9.050674
finpjfuz,-194.69368,19.943716000000002
oluq7v0h,31.341690000000003,156.32172
gbyqrxg2,-111.41855,-38.398487
r7me6seg,-20.783236,-44.070816
nj23h32n,-17.874733,-38.522114
wx65qedj,112.736275,-2.1685984
36f6amze,-118.76133999999999,25.343344000000002
wubaahn2,-83.19023,106.39008999999999
abml6wgd,67.768684,86.80674
9tivuyh5,55.197635999999996,59.37995
p9mbmfaq,32.356102,-56.23863000000001
0jyzk5kt,-73.586876,121.95345
h3owwjao,69.93739000000001,-84.433655
ttu6xum8,204.99478,-51.498065999999994
18aq44dx,-131.90846000000002,-143.34653
fwkr2mka,134.42928999999998,54.104
erjm73e1,43.741653,45.105290000000004
kk4lyoss,-130.95076,72.91323
4voov33i,-157.60313,-89.19204
qyiw18ft,139.632,-165.46046
z6ufx206,-106.37952,54.704969999999996
bnl5qxlm,202.31136999999998,-12.986039
lrtt9r1h,-87.80343,105.00827
o7ttiu97,-129.21652,-31.233735999999997
x7dqe8qa,149.46103,-81.139336
cj4zlr3c,12.898843,9.05591
hc9ssruz,-166.87906999999998,-55.791325
4h5u4b4m,31.273214000000003,-67.52981
hxjxczyr,48.097072999999995,42.68762
llb4f74a,-80.60651,-179.42061
xldjt2eu,36.96782,-38.723312
7s6283y5,-153.70825,-9.830419000000001
kz3b01wq,-9.12927,-19.118145000000002
q8gshba8,131.9984,-52.835846
eu4vlfui,-158.75922,14.797023000000001
91uj6sph,-16.129532,92.52105
t0y0b0gb,11.891083,7.752697500000001
jfawhnsq,-9.766664,97.74245
eo2bxxbq,116.42965,-39.721070000000005
s5zr6tvk,-210.06807999999998,-1.5912229
zm6a9brd,207.03853,-39.78788
u7ior83b,-98.9172,-22.232470000000003
geixma05,121.45629,-142.31126
33mqfj2t,-16.138754000000002,20.870329
se4unhi8,62.93023,-86.81390999999999
v6uc0ijw,-148.13551,-62.809505
i9arl3oi,-177.12215,-32.49994
928pkpv2,-152.80168,-120.63468999999999
t1ma6njp,155.42986000000002,-85.78636
2ax1e7zw,-177.81512,-24.025074
qitzkfqj,-67.010765,87.081314
8comwpr5,-9.246181,-53.628043999999996
a0kh4kap,75.13207,-87.90396
nzh87aux,207.74376,-55.327681999999996
5rm1za8z,70.77543,-83.48425999999999
66kuahlb,48.215694,184.91312
slxdonqi,64.46845,60.10084499999999
9m3s1yd1,-6.719404700000001,-59.566880000000005
fvx0xof9,-56.665386,97.23695
5b936n3g,161.38652,25.165689999999998
h74ux547,-159.45366,-52.645633999999994
ebl8yc92,33.694523,-32.049934
zwfxnd7r,153.06805,48.489014000000005
4twfhdtc,84.24266999999999,137.60343999999998
e50a0suk,172.2642,32.968975
jirkkkvy,-179.81891000000002,6.6783175
u0w518yg,-62.869930000000004,-198.62122
lfvso15k,-96.96088,-35.463074
ud3x78u3,-42.253914,107.51299999999999
rqohygq6,150.13585,-78.93003
98pr8yed,-89.49667,78.24908
l3ej1hdk,128.01556000000002,-74.0675
xaohrtq7,-84.11444,81.501015
zjufx4fo,-92.465866,34.06136
cq27eq5h,205.2464,-47.748936
uvf5qzfd,-160.64621,50.72681
ug7v899j,72.04784000000001,4.1813684
wj7yonjw,-177.84555,34.44316
xt6vwcu6,-164.80173,-68.88707
33y74q1k,-92.71800999999999,118.91183500000001
mlkaowqr,-17.514809,24.910713
01tncjq0,204.9642,-88.3776
s7h6884o,-101.35996,-57.043440000000004
m2k8lf7v,108.10883999999999,-81.06872
ic937w26,27.29203,-54.84285
ndz3oarf,-83.08858000000001,41.494071999999996
kc1xl0sg,134.20602,-45.662365
6wu024ng,37.985188,93.07508
rxn5lges,-138.60432,20.745125
kkh4gvp0,91.881485,-156.58363
4458ra21,-65.29231999999999,114.5662
kswby0it,-81.02848,75.55598
69tz7sph,-36.395984999999996,57.47379
leiuve0f,63.390983999999996,-100.22522
yy5gq0ki,-86.92733,77.3398
m56agj4z,-92.071304,-174.92955
1h6jz1h5,-62.958059999999996,95.82648
tkfozwpf,-171.07477,43.918156
vpm9drvz,-32.96515,-27.003953999999997
vueo83vk,-57.06547,103.5884
jy705l0d,77.80086,-79.715355
64p3wpav,-88.44109,-173.05617
lvysec6n,107.29241999999999,87.37635
j35b7917,-25.801538,71.50488
69gftii4,-154.91545,-74.07919
ly4f42mg,1.492531,118.52571999999999
acneu8n7,-20.32015,2.1395144
yjaiybwf,-99.01524,-50.75074
zyzgk2z3,65.592834,24.390032
pgqsezq2,-89.107376,56.851963
yt9cldeb,118.71525,-103.1354
h6uwhjzl,-99.14128000000001,-54.22041
xjfdin77,-1.6784550999999999,-62.088535
z5rdf0mi,85.35979,54.32080500000001
ajafw966,-3.4600741999999998,30.768713
vlns6j0j,201.39708000000002,27.294495
89j0om5b,-1.9893565,-23.702547
z1tt014r,-163.64369,-75.568794
s4qki9l5,-42.569912,-11.570352
mwfr5tzf,120.084305,-166.30899
mx0lk0d8,154.86063000000001,-32.3944
wwjbzj1g,105.817375,93.22748
5l0fthw3,212.20387000000002,-82.54337
mbzh5nkf,92.70111999999999,-152.25824
isw6jeir,-165.76791,-142.28699
2v9vcdxf,180.90822,32.092259999999996
3euy4u9k,159.65642,-62.213359999999994
yx6p2yhk,-172.52142,-33.763412
9ytbn9a3,206.08607,-52.224922
zwbc7nnn,137.56947,14.70858
xteeybsj,124.92177,63.402573
ueglfhux,127.91051000000002,-103.75075
r8m6cgv8,-25.037657,73.31498
6c3zb3g4,207.55289,-91.48037
b1h8hweh,49.527393,10.997551
bhlxglyd,89.80414,-75.91003
ec5qzurk,170.01738,5.824212999999999
h8upyzb1,-151.58022,-143.8124
wi055syt,51.85283,79.62536999999999
uqw74ra0,11.609616,137.47812
qhhdjgeq,-160.03851,38.695805
2ad1tu4s,92.23907,115.09100000000001
seass3p0,109.80445,-20.055656
nzk8m912,154.73811,-20.359223999999998
3dgjv0x1,120.98012,18.189285
v5y9s97b,81.50607,143.30559
t21l6i3f,-156.75195,-20.926495000000003
xf4yy6i1,-106.95137,86.46197
104sqoxz,38.927486,68.91598
njaw5mra,172.7848,4.8657379999999995
rxtd3ipr,28.866272,62.68195
v39rtc3p,-174.0389,-33.938957
bu43gmpc,81.517136,142.12253
gvzs9vxr,-120.87395,-18.234653
7tb5e05h,-168.69122,-12.564703999999999
dg90gulb,-139.82756,-41.334854
icbf8o81,35.702315999999996,150.05186
x8sw5wdp,-147.89891,-48.205254
mgb5dwt2,-4.6701846,-14.152868
9lbj9hzx,177.39973,-12.108538000000001
sx8821wf,108.50228999999999,21.812374
9717nzr7,-188.55524,-24.41836
zwp2ujli,-13.952912,49.788876
ecey1cyz,-146.48244,-127.01619
w52dc97h,125.89456000000001,50.971874
3t97ubzc,-88.165215,-21.747156
i5fcedbo,104.088554,-184.9341
g9f6bdlp,132.30544,-170.53316999999998
fq1su77a,76.98845,169.78786000000002
9sgrw1qp,96.56783,150.4069
754nln40,-120.26104,57.79775600000001
sk9lud0o,78.37951,-44.403175
qcbw8zkc,-139.90118,-56.97493000000001
ol8di8h7,49.006813,29.741659999999996
76aeat80,-117.76945,97.030174
isyjyqjj,135.63756999999998,43.695232
tonaaft2,-40.081608,3.5321282999999997
v01vwu00,-43.8446,107.33288999999999
duwfxeyt,108.10515,70.90872
xsbbfqex,95.56139,-151.16058
66yurgph,86.277565,136.9179
8au7ee79,44.573055,154.74216
ir0rbr0i,-171.79861,15.97385
f9cgt2z3,-85.08025,121.33192
q3r327z7,173.03346000000002,48.119957
8rxaih7e,58.58249300000001,-54.32999399999999
9r20hxks,-118.26085,22.571711999999998
jiw3cji1,-78.78868,71.23404000000001
735b7rpv,21.330381,105.252625
8lvzab4i,-100.75999499999999,42.33939
33f94doo,90.99696999999999,-165.08708000000001
f5e6mj7d,-166.39534,28.584536
ce3sd1ju,-108.37456499999999,115.02151
8xvbnuv0,-104.893654,33.668053
n6c6ktqr,-157.17581,-145.22757
n7quwr4s,-193.71108999999998,-3.9895153
z8oh082s,68.43775,129.69253999999998
5u6mhr82,-144.61815,-75.71029
ragy7afs,-168.91467,-83.42244000000001
m1xf62bf,170.95131999999998,-65.43777
9kroonl1,-63.905666000000004,-21.433275
3bakci02,109.83072,71.0681
t8ula7e4,24.256134,-61.040077000000004
1r1ueuk2,-68.49638,45.709564
bco0nloe,168.85853999999998,-90.319855
zbogocki,22.34072,-34.338837
rfwzj1at,114.014656,-84.91382
sf3vhpeq,17.76748,16.160764999999998
dxbrk9kd,-168.9603,-81.2046
58czem0j,129.93935,-19.850128
1n69h3i3,179.31146,5.1790785999999995
tkjkjd7w,-19.899729999999998,52.830234999999995
06e9lkwl,-187.72371,9.001502
rl7sdzd7,-83.539215,117.92483999999999
8olbj1l8,-170.32535,26.005667000000003
d441jam3,-172.56133,-49.221634
d37u3qbd,112.90365600000001,79.88986
0go1vl9q,-26.056631,128.9678
7whai7nr,98.70724,-185.11256
psguw47w,-45.2633,-0.30788162
hohrbxyj,-102.279724,91.42916
cpu38ryy,-178.09435,61.743427000000004
ff2zadol,36.635017,147.92989
ft5wl70x,-1.9330235,-11.5824375
r7y1cqou,-108.027725,29.197198999999998
zz1zarbk,-8.497385000000001,34.580643
otqv6hzf,-24.893679000000002,126.85569
eq8yjxy3,27.136862,31.941854
7uy98rfk,-15.902118,25.161171
dfaxj3bv,26.2994,11.818966
ze511t38,-27.312933,-17.41084
hgpn8oba,198.93378,-47.229
iejfgkst,-52.883736,91.384384
7gk8uzo0,92.64431,34.959084000000004
rb5vwolt,-14.132217,-33.932037
0nyy7vjo,114.365746,77.74016
jkg7qkj6,151.76851000000002,52.10416
izea05z4,-58.314293000000006,64.8102
2aku9prp,32.56825,153.26718
j1x7js5z,36.347823999999996,-81.23524499999999
qbct63p4,84.45616,-178.16316
lvs3gy3m,194.06736999999998,-48.38628
uk7eisr6,-25.524984,15.5014
piyo00yg,89.09614599999999,169.59496000000001
30oad29g,91.76779,120.80516999999999
dgtyacl9,40.357044,72.63144
gth58p4s,-141.86954,-51.34666
y5m6q5lj,90.307335,-78.93636
pebc17zw,13.140884,136.19061000000002
tihc3ldd,-144.11998,-51.955975
rrscfo33,26.507441999999998,62.231297
x80cs5bc,-87.63682,-175.04504
5w7cubqo,70.26893000000001,-79.2055
l9862er0,76.19348000000001,171.74211
irw9kyfn,170.08585,-45.490505
q9lfnu6s,47.849957,96.4852
46673uro,175.72397,-11.07885
1dx2ox4n,-98.15984,93.87891
5dk231qs,-43.156684999999996,-35.074734
ya9klbbm,90.34642,171.28098
63bos83o,56.566359999999996,52.853027000000004
l22gfc6r,-175.98854,-79.41471
t7004uw2,113.67692,15.634819
zq8kqf6h,56.39066999999999,107.78693
feohfmbo,-67.74839,10.11393
mzcvilbw,-175.2756,-18.68756
645zegcv,-42.886333,86.53641999999999
ej0e1c4d,-0.15691328,-44.13411
ckkcpt1b,176.58052,-56.940661999999996
x4owsq6f,107.70808400000001,-161.09218
ob2xoxlq,-159.80783,-115.03782
b4zcvd04,-120.40805,56.488514
qdfrjvu1,45.571922,-68.27243
nag4at49,-133.05818,-16.341263
xxnnq1w5,-83.19589,-196.18443
nebf6u0z,-131.18095,-28.110972999999998
e0tcmzl2,42.225327,152.93393999999998
1jogs44p,-149.75429,-72.693535
z5p3a64x,-55.100530000000006,-208.15988000000002
tibu8530,-35.563076,64.834076
85pu5mvm,-80.10526999999999,-180.85742
o2os9jj6,100.01632,67.06435400000001
2g9dc5z4,159.15811000000002,-84.798874
jx518gz3,97.620575,125.88255
gyzbzx53,138.4409,15.590612
2ykzxu1z,121.21763999999999,30.789751000000003
2yvyiiuy,16.977634,-56.637066000000004
7k59ogn0,187.06036,38.664944
0bkskibk,118.33993000000001,-156.60742
ubpbdqtg,-5.7586900000000005,-57.200905000000006
yvtsgqco,146.93051,-95.98883000000001
uylgyhs8,-78.78284000000001,-175.76073
od3o9s04,-95.60385,108.03187
dh9n3j23,80.13673399999999,50.67566
ertnvzwk,137.07397,21.921345000000002
8vfks3qs,100.87929,-184.40837
y1ca2vt0,96.529495,-149.90556
xvc2154y,-152.30592,-140.51894
aghh3orn,-210.05742,34.511158
048eszf8,178.77168,3.6962322999999997
ya2hidlu,38.863617,91.23004
2528jrn6,-156.2501,43.022125
6lvn10f4,35.905552,-40.647427
7658dmvk,64.0075,139.5075
1px4aq89,50.70145,-65.63958000000001
9lef54l5,-168.36856,0.5042151
4ic2in3i,25.803717000000002,-59.93224300000001
v8cgamy6,-114.37862,94.08264
g2pb02vx,-135.19762,71.77606
cbl00d50,21.97297,122.98398600000002
bkbk7h78,-154.79518000000002,-21.92148
j326imb8,-199.33652,-50.387170000000005
ku2dsy4f,-99.70067,-47.954956
65drhnk8,-41.974959999999996,-14.070789999999999
gy2b7of9,-79.52429000000001,-173.63545
ss1435el,-95.45976,32.82543
gt2pwc9b,58.71811700000001,-57.511480000000006
lz0ff16u,-3.9084024,64.87028000000001
cxzlmfst,-156.769,-129.77257
8b9qjk7k,139.06541,-40.55903
hx77tpbt,-41.055023,13.156904999999998
uu1oz2ei,-125.03586000000001,16.268732
b3ncc3kh,-117.70881999999999,91.80393000000001
ngn9x3lc,15.213057999999998,130.25423
tf9y0xlt,13.603157000000001,-7.0622644
zrz6jyma,51.295784000000005,67.29729499999999
pfdnmzx2,-156.7903,41.89555
lxdbwd5n,-110.745094,-37.271347
9r62ffew,66.11035,140.21306
u97oem9c,-57.430912,89.56089
f72hl6du,47.968773,-62.14801800000001
0vm2hhdr,123.30851000000001,18.67205
iqflllk3,-17.075113,-37.55652
imjiwslh,203.47738999999999,-28.168934000000004
pbahviaz,104.320656,68.77252
zqcu10rp,166.85657,26.652734999999996
8sb5xqxc,62.950511999999996,-98.234276
73ww76h9,-133.83176,34.828359999999996
6r25jl11,-22.415029999999998,-42.889877
qg1b5p1j,-59.19576,-218.98416
2ygb80sc,-95.13748000000001,105.30799999999999
2qpw41ze,30.210209000000003,41.63115
ww9k0cf0,173.82558999999998,-69.83296
uota1gu0,17.14702,134.11118000000002
s76c5ebd,-35.2804,-27.436768
mkwpuav6,134.7964,-37.961826
l2rvdjnl,-161.95738,-145.89838999999998
k53e8r3h,-24.763826,2.3834922
qevosik3,-123.4176,-11.655997
bpnfupzv,137.48451,-172.29144
wmphlnpt,-101.084785,72.26998
dvh0qrgp,125.14993999999999,-174.26318
u3f89kvg,89.475815,120.9771
do50gvdd,-47.844784000000004,106.98006399999998
8t0jvrts,56.98881,39.626705
rb45gk2w,3.0558558,119.77148400000002
pjv3wy80,143.21738,-99.85305
lli45kok,-185.13506,-38.637924
qkedjzqs,101.47977,92.57426
unotv53r,125.13882,-139.16278
3gwm1c2f,-166.64328,-117.27676000000001
g7mjit8i,-49.02308,90.38817
tloaa3v1,104.09347,53.66616
cai6tqxq,85.86065,15.965648000000002
dcid9emx,-98.80965,53.966755000000006
b7wp0gqn,20.917982000000002,-21.88975
6f8vyziv,178.08321999999998,-60.96586
rpnuauwz,-106.61214,-35.057552
dy0w17fy,57.10434300000001,48.840702
m71xkuo9,-119.852104,60.263923999999996
byp2eqhd,-60.183581999999994,73.02407
533xlisc,-83.55693000000001,120.37665600000001
w7uhqsio,99.76700600000001,-167.21835
01b0vnnm,-124.15046000000001,17.055823999999998
nadhhe5k,-177.52907,-31.246445
qzkpik3z,-30.941678999999997,-24.100397
9vw76cic,34.455063,146.96667
bhtl73z9,-72.058205,102.06659
93my9qqe,-205.71841,-1.7079743000000003
sdjqth8d,-74.00001999999999,111.73325
l0uya9dh,51.83681,176.83167
gznn3slm,132.0815,24.110789999999998
uqr00nzd,73.81903,155.05896
m4jo053m,124.92408999999999,-142.28975
6l6c7jpq,-161.80542,38.333168
dognow0r,83.851105,169.51123
adfigzc1,57.9976,50.01574
mx4t6s6n,-173.70917,-94.15146
l36f1gp7,124.46266999999999,-181.64645
cxxk09t2,-186.52136000000002,-62.086757999999996
8p06bpt1,-59.129868,-211.39292999999998
lntn11a9,125.46042,-19.13682
39rbo0f9,-168.18143999999998,-47.003963
kkaxha7d,157.78363000000002,16.223122
dncy6tdc,-10.858657000000001,72.220955
be8rxglx,19.313973999999998,132.96846000000002
u87eaaj8,-106.13973,31.09788
fpdrtco8,-164.34653,-113.34449
mu5u5bvj,97.55836500000001,86.64652
n38e01bd,193.31691,20.436666
nge1itgk,166.83452,-53.1716
ur76wh1x,-90.96139000000001,-173.25755
cwetpnei,92.27521999999999,130.7974
32jrya90,158.95567,-60.528769999999994
pc7kxgv5,-193.02687,-58.688731999999995
3jnkki5z,-143.96378,-77.79528
vjxmrmfc,-12.536746,-36.609394
fjrq63me,-185.00078,-40.853573
8y8ho2x5,-152.33727,-128.76865
wgxt36jv,-44.384335,130.42978
qb9ewpzd,58.483425,-58.938263
1dus0u4m,-25.730341,25.991626999999998
m31mb2kr,-177.34877,-22.453712
qifqc89z,-124.35853,64.91624499999999
mooqhax8,-44.219852,22.194864000000003
mggsospc,-159.28067,12.051889
j9csyc3j,88.23973000000001,-76.72485
4z38v9rg,2.5774589,60.283165000000004
yc8rjjyf,28.265521999999997,87.416306
ppzxvykb,-127.15983600000001,-9.041373
qw1e5cof,201.58458000000002,-75.89864
4eh22ek7,37.29323,-0.65134805
xij0zoen,-175.13933,15.382852
0aiaklrn,-7.960189,-15.129229999999998
msmq91d2,-59.55405,-214.62892000000002
lzw1q285,34.366943,-73.70549
4lmwa1yf,-45.224987,10.654383000000001
sufwsu77,-14.669106,-35.74114
kbzh3trr,159.94478,-83.94328
7pbfxcmp,11.084939,121.56914499999999
gwlslpm5,61.575959999999995,-61.830154
pr9i9swk,-3.0214636,28.60278
4knbd4xy,-65.34961,60.713969999999996
bqount8a,125.05627,-24.572866
gg4qi4tj,88.36894000000001,83.83606
1qtqergw,-165.2896,-120.51031
vhew1wwj,-24.855217,30.824364000000003
e6a8qz45,-71.84254,-202.46931
99hjjqjn,11.450295,-8.488474
1rhlu59c,46.319424,41.35743
qocuprwb,-189.8306,-24.135025
zvxvoygo,-44.773098,6.4645233
rlbodumk,-150.76533999999998,-83.17823
eabho73n,59.20151,182.91548
yc8wn5sn,-127.72838,68.8912
2ssrs0mw,-179.62762,8.332203
wcyv6w47,85.98133,133.8322
w70or31z,-166.17174,-72.64104
plz1ja2e,81.69358000000001,-29.184305
v2vw3an1,-198.89902,-48.249958
navrmhqm,-146.30138,-20.743334
p4exyu56,-157.95891,-75.12873
ecgyz78q,69.6755,41.62829
r3in76wm,124.903305,42.232796
gaxe28o5,88.69369,-174.51283
z313zltg,-97.0099,-22.955717
ary5eafy,-21.461756,114.6568
vnwpzsu8,-156.34373,-127.62326000000002
54f3q2o5,-56.801376,102.50733000000001
js68cj0f,-164.17609,-77.738525
dtvzwin8,-126.591835,-2.6265218
forh7lw4,0.32040630000000003,50.703635999999996
ipwm9uob,-149.99507,-68.25928
1gad01re,146.22598,-160.16844
01yc7lzk,-98.35473,92.24911999999999
mlrzfbc0,77.45245,168.43018
yv9zv5u4,58.910683,179.73662
le1mc045,-22.540879999999998,2.6455655
afgvzxfx,-199.44244,-42.295433
wtsyzmo0,43.443424,-7.605608999999999
majlef5h,92.14316600000001,93.52892
1r65yam5,-58.332836,-26.287021999999997
hp5x637c,54.33569,60.842323
e0wmnfyn,90.5838,39.40755
bfu2v53h,-57.572426,121.039276
qic51knn,75.53316,167.72324
0wx6yoo8,137.51549,-163.19136
73nlxqgk,70.81268,142.81302
fec4kt20,206.18857,-49.886124
xq7wcxjy,-163.72444,-51.46293
a0e3kwbe,104.67967,-21.631649
z65xxk1f,121.13461000000001,-23.004448
fsbemdry,107.69466000000001,7.701656
dqqcajjd,90.71911999999999,-167.46695
4cniomio,-120.56563600000001,51.83222
crolji1q,-92.14641999999999,117.09586999999999
tcmgsmsi,-75.24069,-200.34642
m9q4av7g,52.92605,78.82044
vret3sh1,145.97131000000002,-10.929221
7d4blht3,63.185455000000005,-53.314648
