cord_uid,x,y
1rhy8td0,-49.201786,56.02361
zurd5d64,-106.03509,-17.377941
vdzktqm1,38.859123,142.17553999999998
hqc7u9w3,65.59398,132.33768999999998
6sfleb1b,126.4634,41.503840000000004
xodngfj6,62.853138,95.02795
62et5yso,211.66951,-87.45237
ujbclp35,133.39359,54.575493
av8b8g8c,-75.358284,74.711685
q26f8pv4,-69.31434,99.28877
wtpo1xvw,148.08263,47.446354
3tt99oax,105.11934,-98.53253000000001
68y733y3,16.791815,135.5112
tkxpjlyn,145.03406,-160.6476
88wo4xen,-36.752777,58.558082999999996
3zh8jmc2,-151.52815,-139.07843
cxth3hyn,107.01771000000001,-17.59489
lq9tp20z,137.25906,-79.45453
72oh3vze,96.35164,153.59028999999998
drace2u9,106.75149499999999,-132.08215
0mncitnr,107.42708999999999,80.05759
0niak4oy,107.149826,19.889015
9gftenfz,94.847946,30.457281
o4k7auph,-177.60246,-42.99367
1y5nej0m,72.60889,55.6026
kvztcwu2,96.47093000000001,-181.8465
p34ezktf,199.6358,-85.34467
e52wuc0h,134.6534,-111.05613999999998
xlnxtvjf,-7.3921003,-20.798672
ga3mk6be,-86.29424,45.044715999999994
9ka3jdbf,31.04235,27.203064
agja3onp,-165.99315,-118.32393
0c5c2sze,124.697845,-75.256775
b8jlvkg7,53.46615,179.21097
ef5d81cg,-7.8553695999999995,29.319840000000003
q75spbgv,-2.6023765,33.930725
0jj9svwj,142.49002,-98.24328
gbdaad4l,73.75861,166.44347
qjunkqh5,130.75694,37.100746
feboqwa7,144.64908,-156.96758
k7myxo6p,-175.8777,-91.73788
zwgnkegf,-166.9854,0.3463077
wk2u2a9w,-170.054,-13.226798
uofygmeu,84.977135,-30.649571999999996
ujtb7xgz,122.37213999999999,-160.43596000000002
pdjsy9a0,53.67167,131.39793
chz8luni,90.97762,129.01277
ecxcw96m,15.507401999999999,97.80501600000001
2fd5op27,-66.654495,62.22841
r8fmq65g,90.67351500000001,94.34943
m9ni2883,100.52958000000001,98.736435
es5t9kvt,-55.75958000000001,-26.006256
7yo3qr0u,-120.4372,22.918552
6tnsjskg,201.39865,-87.27268000000001
azb7nie3,-158.0822,-76.9289
qs82fva6,-113.35126000000001,29.388030999999998
1023f83a,48.10669,106.85401
x8hp66yh,-133.71646,72.0428
znezo6tj,200.03804,-78.47440999999999
azvscejw,22.931952,-5.2713823
gr8qp4em,122.52815,-85.16965
tp4o7fxx,-105.69622,104.97638
md293k0m,102.81733,-17.00198
s4e08yvg,201.8518,-15.864473
amvlm09p,24.437479999999997,137.93716
dc7fn26s,160.16086,-9.81028
6ylqnp5n,-70.2339,123.36901999999999
sbxqwfmy,102.62804399999999,2.2393658
fo5apbjg,132.3739,-46.801228
uj4ymadl,23.567532,22.203718
oicbf5l1,-159.1176,24.211422
4qbdytun,63.325497,144.1103
x53t9i4k,5.973045,60.92190600000001
xjspi65a,-207.3407,-0.8127996
odnpx3ib,0.8614226999999999,-28.123356
5s10b9zy,-101.67509,34.71803
ckl40b6c,156.10764,-17.053001000000002
9uswwyxm,49.801064000000004,60.808655
7ip36gt1,19.348907,-4.003181
lpf9lpky,-81.24444,40.64609
llzhzflc,79.20997,48.163074
ly8fr7lc,-144.28171,-65.94309
8yrpcl94,-163.3316,-21.630365
ij9mifov,173.65977,-63.735896999999994
lrc0i6nz,207.94502,-51.800686
xxt4g8gq,-33.748059999999995,65.35929
7vmevd9g,-198.73494,-2.1468751
w2yt76nd,116.75027,-107.08436
kff3gig0,67.17118,136.32458
6lobyyj4,-201.79942,3.934944
clyc1va2,33.681664000000005,37.492283
0gt21051,-88.936195,19.085798
kdws9vn2,179.71446,-0.022591721000000002
9fr0m92p,123.84568,35.649273
pq7xa4rr,-107.96876999999999,112.92676000000002
x5601om8,105.931274,-100.15979
o13leezl,71.978516,57.177338
kbwmbxog,-106.67815,84.85143000000001
gnww6pt5,-147.01912,-17.492128
u4649rtx,-182.49983,-70.505775
0r4z1zea,37.18352,71.20241
085v7n6k,72.13031,156.28464
newf1dqx,45.03521,59.907185
dby5aksb,-1.3320264,96.79159
2qds187e,211.01613999999998,-85.95065
l565gha4,-10.7299795,-13.663091
c6elsnag,-55.678986,95.96432
b7kbyp3s,107.41498600000001,-82.66369
ew8orn0z,-82.21396999999999,-174.15698
kamvao4b,55.34705,180.03767
4tvrhpss,-163.01845,57.178596
qk1pr335,-134.90887,-17.661652
f1frcjp3,-168.08052,-15.465357000000001
qk37euo4,-122.37408,-13.118175500000001
8s7g2wvd,-19.746095999999998,26.0547
ihnndmee,155.6174,-28.485209
pdvaf3xa,94.29753000000001,-95.95765
sn1a7ikq,-130.61397,70.6773
xkqxawj2,25.911554000000002,-23.591504999999998
os1wytul,-124.283295,-28.372833
gebg8z4f,-83.70293000000001,64.09799
nofojf8m,-95.12246,-23.237556
dzzlpz4o,0.4370597,99.882065
zpk3gjwo,-86.07481,90.44286
er0a2jm0,-58.77324,120.70653999999999
szarwh0r,-161.29738,-62.7879
sasijnks,177.66326999999998,1.9401834
e0sywsoi,203.07153,-11.214192
cn21fgug,44.556103,-11.281225
2ffnuc8f,-118.93473999999999,42.686009999999996
l1r416w7,-41.521202,-30.040917999999998
g6nvhdmv,-107.80755,-9.21142
rb098rnu,71.51026,45.77779
d0bk9gu5,-24.27881,80.02058000000001
pxzbirqd,-13.155025,70.61498
8qnrcgnk,-136.30719,32.872093
cobv635z,-135.06232,57.54790500000001
u3yvpcnr,-129.11518999999998,82.43889
gxqufddb,-11.397687,-19.766361
a18rch1f,5.926142700000001,58.00938000000001
vub3ij8f,-2.362995,13.704021
f6igj0pd,-82.22346999999999,-180.18062
qqy1xgta,123.804276,67.91237
2yq3pz3j,-150.60841000000002,-123.06105
absjerdt,176.5097,-63.710390000000004
d7iwkatn,176.66998,-7.2450943
q0onzv1z,-104.784966,-33.25612
piusm60c,-83.24824,-188.73605
ftp67lkq,86.15444000000001,-179.21393
f0vud3gu,126.25819399999999,88.879395
ofpcgxce,-43.995937,12.662175
gcjgfasj,-36.490840000000006,30.560670000000002
fk0t13xj,-146.74742,-81.42305999999999
5704lsf4,124.00023,-183.60393
k6f3luil,-148.29553,-123.25848
xs7df6a7,-26.945099,122.048775
09locmnw,-82.536415,89.97182
v22k72tw,-90.180305,20.073692
njlqgih3,122.81806,-44.64243
3gz4dyie,135.24513000000002,-53.361416000000006
vw8xjo9t,105.7053,-162.61473
bujydnde,-179.32172,-66.139595
40faym53,23.472692000000002,83.922035
xgwbl8em,42.11299,25.010289999999998
53tl0sea,-124.45555,53.99521
t35n7bk9,-70.77602399999999,8.652177
t40ybhgb,-12.682696,90.92366
ek3baj4i,-24.470098,17.926563
7jb9qegr,117.725624,28.79833
xprr8pmr,-135.08691000000002,34.823890000000006
880nqc0f,106.24578000000001,9.320859
wtvfow2f,-159.07535,17.511395
06o7pa3d,-69.08174,9.976936
3u77cp37,65.98229,-96.31603
mfy5ln8w,-100.92376999999999,-33.405087
cijyfa4j,27.06075,-61.287684999999996
cav9n18w,36.172717999999996,4.3193364
eflxldnr,8.236578,49.36507
8zchiykl,155.17283999999998,-172.387
2g471tb4,-117.05128,21.584509
ovm9muqb,-23.575186,117.640625
kci1lkhj,-179.94426,-38.529533
q96i25vh,12.100402,50.807625
th0wddvc,80.06283,26.412207000000002
e62cfqt7,102.06152,-89.295456
kt6wqvam,-74.445114,15.475933
mig5zt5p,134.85398999999998,-79.07701999999999
wa4ght2h,102.721565,-15.139887
1pq6dkl5,23.588614,-2.2794533
tu7eufzd,54.009586,66.36433000000001
xsjdy3yz,168.53545,-70.68534
ty6lv18n,-27.996240000000004,74.39245600000001
z2u5frvq,150.02196,-169.8935
132oghxa,147.81961,-173.87685
fvoke2yc,2.8914006000000003,-18.653295999999997
fpsyem7x,-73.61782,-188.32278
zmhobi0r,5.095632599999999,63.223324
3zevsk0w,91.48298,37.855472999999996
biqiti2k,-189.88591,-2.9557657
am24dpy4,111.71047,-165.96724
8kaim4z1,123.85175,66.23744
73zcxlqm,86.99265,-166.17685
a8rkvaax,-147.53864,-125.671555
3b8b8p61,-154.20893999999998,-141.56787
yggoeu00,180.10866000000001,-64.61247
k2glr4pd,176.97601,-67.051994
o1x8c9o4,-124.68978999999999,-9.851371
sctfgzdo,-170.30434,27.949678000000002
nk2thkme,-52.6355,130.09398000000002
xj7mpyue,135.79816,-160.6709
tsvzg0ax,-61.702477,90.58509000000001
jd028cyg,-161.45985,-51.96365
bz66g9a0,80.56296999999999,23.725702
aj8nxi3x,207.54128,-81.74061999999999
zlygzsm1,-82.80091,46.890034
8d4f4gmw,54.447025,132.3247
2ivd3u5o,45.225304,-43.911602
9egy68c0,-89.81136,85.33439
00rk8fb5,148.42299,-77.642586
ojh7dw9v,9.412858,-9.608978
yujp9zpx,130.0289,-47.425613
ps3mnpzq,79.64686,-40.429848
mgj9zfft,98.86916,70.51986
bjjft7ut,-68.28735999999999,132.6977
hxw6z7g8,-106.83858500000001,71.57856
vefs1h6o,67.19906,143.85052
p9o2cwgl,-74.2389,-192.88289
9e9523i8,29.122213000000002,31.369682
j3w0f8oq,156.4934,-11.354905
gaemgm0t,84.79813399999999,132.11914
wk9oxl4n,26.609428,-49.681515000000005
yjcd5nb5,-100.54594,-45.839659999999995
na6rh396,89.23023,132.77774
a064ixnn,164.54172,-4.1954746
l7rn00vq,124.885124,-184.74614
ppkjimsr,-23.277287,68.563644
82plcxv9,198.98893999999999,-48.693394
fl8fm8pp,43.005318,43.446003000000005
7dr1oqf5,-75.41334499999999,37.018665000000006
y4p3n887,146.67484,-70.86439
6u80p5sj,-33.547413,-24.572363
dqp4lzqs,-29.544764,-58.607185
2sdg5ll7,5.5282345,-18.394932
hnk7ok3f,108.88596000000001,-18.67142
2u49b7xo,-121.20665,54.384640000000005
huz0tpmi,-90.26581,-21.884929999999997
w9iwmqgq,21.062732999999998,-20.534595
78395e3t,-137.82488999999998,71.14929000000001
alyn1i00,-181.25772,-71.84478
mi5gcfcw,-123.9189,89.98871
kkhb2go8,-190.75293,-27.35094
e1sfuv1n,90.41624,-169.88939
8oubjvvd,-186.70883,4.471264
22veehj5,174.4577,-11.206961999999999
tw6wusxe,87.78327,137.54106000000002
yts4xppb,-34.8231,-23.269852
x4vy5bm8,35.809329999999996,-2.6397026
9vq05yf2,-7.854822599999999,33.366962
ge5iri3v,140.10445,-164.21063
tqln30vi,-191.19838000000001,-3.552574
qfl3i7c6,114.60171000000001,-11.7234745
auwm2qj0,-31.844154,74.37001
01wsevuu,28.320944,-52.069542
qva0jt86,122.63856499999999,13.492925
fmgnavfq,50.846897,10.288625
25qfbbdb,138.92618000000002,19.712502999999998
giw4z3ei,143.00906,44.147263
uo185173,-29.305475,-59.77545
lusrcpns,32.771359999999994,68.12849
vcgokgsg,92.66566999999999,36.339115
qtoygz6w,-181.44429,33.036583
fw6q4qpq,-177.66438,-80.12895999999999
hf3nytb2,-67.76739,126.82123600000001
ysrs0w40,-135.15208,21.91025
nn9gj0z1,-83.48997,-187.24535
dp8971im,-58.173927,-208.11766
10j9cp9c,46.918163,186.17245
n297c39q,133.6282,-78.88988499999999
8g9jd240,57.830783999999994,107.357895
qz68gtd4,147.53354,51.850838
rrezynbs,-18.024406,60.311623
2ju8t2cz,-145.80886999999998,-48.9602
6rt3ty64,-96.12768,96.47898
icp5iuwb,-141.26027,-73.84015
8c8skz2r,38.655476,65.20732
bifebnwt,24.779049,83.44533
vy1nxax2,-184.3047,-44.436188
l2dc9x12,62.26002,-94.683846
6ypvcpfn,-23.069157,25.756672000000002
9ofqelrm,117.341606,43.50963
62a1d6vw,-123.16444399999999,7.1849732
ocp6yodg,-98.07218,-0.9276015999999999
pkjpmj8i,143.57698,45.713955
05ppugs7,-154.70094,-5.620399
bm7i52gm,67.51351,25.053398
134qz0aw,-108.07625,56.4062
imxe4jeo,32.168243,99.85258499999999
tvhybr82,93.548615,30.728516
izef7p9g,95.14323399999999,-168.29796000000002
c5hrdrtu,71.4073,10.777427000000001
spiud6ok,25.606504,80.92690999999999
bkreu1s2,1.4814886999999999,87.31118000000001
pw7coi3v,95.698,87.353516
tj1h127q,118.85635,-164.75902
y14atmnh,-95.87264,-52.771297
m57b8g9n,-175.58286999999999,-44.11768
fite9vs8,170.42967,27.189753000000003
ejv2xln0,-22.199951000000002,115.53836000000001
lwzyoscw,37.286278,65.03256
gzq9xpe0,205.81824,-38.638393
ezdm4cfc,-88.85769,117.71483
9khx93c0,73.53754,144.28351999999998
vvspjage,-171.45518,17.582724
zxe95qy9,197.37344,-15.631129999999999
2x7dfl1q,139.26373,-95.92165
wbj0w365,-92.09581999999999,21.035
gnkzb7qr,28.361196999999997,-57.807469999999995
zl1s82yi,-19.708712,-45.92927
5apikyi7,30.40687,1.361125
mlhd9zbs,8.411453,118.92473999999999
vuevksex,48.334534000000005,24.17746
0wtq1c15,-200.7417,-42.656162
8lxzriei,-183.91136,-61.608723
dugsh7mp,71.13141,52.96989
ntx35a8s,90.43652,131.57556
5kqtxh6t,46.47566,188.23807
oa4lzkru,115.62831000000001,-166.97073
oc1syzur,-187.97783,-62.002117000000005
wpuwo96e,-0.17612109,94.60233000000001
9zm4per4,-79.115585,-170.42009
yuv8h375,-85.70145,-170.82045
k2a0q9y8,7.928824400000001,53.544968000000004
zhgol57d,165.46663999999998,-53.913498
bcwcjf01,-55.464893000000004,52.97923
ul8wjrmy,126.88863,-77.59132
iar66keo,-38.933647,63.182716000000006
41b8ar5w,62.27235,-85.380135
in6w5d2y,-164.32433999999998,-23.51746
7vsdqhi0,-160.38043000000002,-66.29938
n9sih438,126.17183,-23.124257999999998
553cjp9f,82.20573399999999,168.71326000000002
7vfo98ho,131.63885,11.757396
e1n8o9cj,-131.42671,-12.655901
91lzomwp,110.33493,-17.199299
h5o2ksfk,115.78362,-91.65892
z76vjkxg,66.83606,47.496315
tl9mbybz,-78.86367,34.60426
cge5uve3,134.58014,-121.92715
yp1s77ez,38.901270000000004,70.75017
u09rn09u,87.313416,-178.34874
4mhh29l0,116.65698,-48.460358
hug3mbs1,32.614384,39.914367999999996
644lf8vn,192.89531000000002,31.732496
mszzo4o4,-199.59412,-56.160236
dr2uow4m,-81.96728,-195.4722
hr3qj5ii,-103.82993,-35.274467
zgbci6gv,100.20817,97.138306
aclzp3iy,127.30506000000001,-18.74929
1bsoc3rq,33.7092,31.202097
9rdsdvyd,31.464686999999998,-0.3079662
dbikkq0u,-162.1957,-60.82050699999999
qlent1g9,-118.20276000000001,27.023870000000002
sswimukk,119.21133400000001,-159.77187
8s4bsnlw,0.37934548,32.074670000000005
4k8f7ou1,-75.49740600000001,-186.09229
l6mqum29,90.57143,113.3001
50wqhp04,123.86474,-177.16046
pk7pnmlo,-46.635033,73.969376
a67st6gy,42.40376,-33.311962
wp4rch6v,-184.1704,5.753652
t89df3fd,-26.307578999999997,2.4823997
5mka22hr,-172.1029,28.985826
j0k00230,123.11508,-167.63351
44bm52ch,-53.237359999999995,122.28878
rveuwc8t,-56.569023,-217.42507999999998
4yt2auvk,115.511665,-50.840767
79fp75u3,-64.644554,59.482574
h3y1mjru,-51.895557000000004,23.08761
o0x2vj3z,-17.198288,70.95501
zt6i3o86,-102.79947,-18.012203
ta1i0ata,-177.87888,4.601995
4i56gcy8,-69.02960999999999,-203.45341000000002
1e3pthel,122.24493400000001,-184.83955
1fgz2fyr,150.95378,-32.159874
c0smzrt6,91.72214,30.533358000000003
dc51rffo,78.44157,145.08571
dcjwfes7,117.02460500000001,-41.173429999999996
nw09ud0r,133.49657,23.817978
cxr1ul7q,99.13028,66.004974
ey5xmb8a,-63.06709,-23.378494
iuglkdcp,-100.07258,125.48561000000001
x11t9pbv,19.109737,20.58608
ka4261wc,101.150894,-167.6629
affnaoni,158.67231999999998,-2.2647452
d0eur1hq,41.03445,141.24886
8seknsaq,177.79932,49.811523
5uzp3l0r,-109.77721000000001,108.05666000000001
prbfg3do,-147.4657,-18.948868
uyx5st4k,170.50928000000002,-55.093178
hfg70ehq,73.36644,-0.7331597
unr44dvp,-147.25189,-61.61526
kuf3ssdb,-1.1859886999999998,70.92255
out6zg61,34.338676,67.10316999999999
p5sig1en,-171.16147,14.451797500000001
mxjtj5c0,128.4236,40.17962
umvrwgaw,151.90282,-78.16925
exqza1kg,72.49180600000001,162.93465
tefsc511,108.881744,62.65353
a3y1rfas,-61.87761999999999,-203.58998
jy7j8sh0,59.548588,49.897926
oi7bkm4z,-67.0087,46.050697
57es391o,83.35493000000001,83.25174
x7wg7e9s,-73.43444000000001,-201.44498000000002
3mt5rtah,7.197420599999999,140.45207
m5ho3ccj,-159.13891999999998,-19.441706
gi2kswai,-150.47939,-63.282256999999994
aki28lhp,62.7557,163.40985
gnz96tzj,131.94131000000002,-49.56024
8trsa6o6,-74.93453000000001,73.4301
qtn3ukf4,-85.93690500000001,71.92235
asghqx6q,-44.467316,-9.0776205
4szweuku,-7.9363823,-16.586887
idffrnac,-144.97421,-132.37894
vlv8x8l8,-109.05856000000001,-13.989994
8ut2p9p6,-110.0259,105.78818000000001
wo20st5w,-140.51628,-34.717396
e666nvl3,194.50083999999998,19.518342999999998
57xo6xx2,-53.936916000000004,22.915169
efk5pzov,-85.85977,68.36103
emfnhenm,170.11158999999998,-89.078316
n2e4s7bu,-112.11645,50.81492
rdnrbwkq,-58.829952,-222.06033
7wuhtsep,-175.19492,-11.564127000000001
yqtjxuv8,-64.66145999999999,86.73085
9gozwdng,22.760242,-63.182469999999995
ligqoj24,2.8193585999999997,55.950603
xroo7z7g,-134.84418,49.9556
s4y6uxsb,-175.02258,-35.024229999999996
xcrshplk,184.74255,34.3513
yvjrcgxu,-155.67051999999998,-134.94783
algzczs8,33.86799,-72.65241
divt1n4i,-164.24324,54.311707
m4t7jwqe,35.140606,27.650959999999998
4gjo72hx,-168.4311,43.73426
jkit3c8f,-82.92184,-30.334329999999998
2a51n8ym,-145.71743999999998,-50.15591
3yu2di1g,-195.67877,50.6316
f8h9hlks,45.857864,110.43863
qav5okgk,79.31456999999999,79.63478
pjdogrs4,44.10913,64.69905
2b73a28n,-119.58053600000001,2.0597606
akvhi38e,177.11627,26.185041000000002
k9skma4k,156.91241000000002,-21.369606
iaceti4b,103.71673,87.64686999999999
2brelywe,-121.64482,-20.074807999999997
2mfbqs8i,145.6544,-173.69201999999999
j36voasl,126.23735,-46.277294
2jxrnngg,-18.399314999999998,3.4782660000000005
5kapn32k,-74.52526999999999,78.37732
jcnusj7d,57.36676,36.730843
c2nuh2yc,37.56499,145.87528999999998
5opiip58,-129.91692,81.08543
rckp1kc7,12.805372,130.34027
je9t4i6q,-188.46562,-6.0905547
hvaie7ay,-57.510709999999996,-221.88338
o6znx8t8,14.348622,-16.013132000000002
1xacvavs,-87.37693,39.89271
ue9azoyf,177.06853999999998,24.462252
ewx5xhrb,205.05826000000002,-31.658401
qwhaesfk,-12.35133,100.7498
r6c7kmqj,-158.2409,-111.343925
6wyb431b,51.05556,-67.18113000000001
chd9ezba,154.06195,-169.8795
z5ebo9nv,-81.37232,-204.41797
lgvnz7ke,158.25485,27.260538
xkmkwsbv,-83.09567,34.344463
a9f6hh7t,-197.40263000000002,13.733177
sd0an0z3,182.21991,26.269402000000003
jm3uzg2i,-84.39575,98.981415
7jnogabw,-72.240105,44.119984
j4hvyyoi,31.872776,-16.171772
pyy1ega9,-60.107406999999995,-201.64928
vz0qvp01,86.83966,15.378379
va77ivw7,134.41031,44.495457
eermgk02,-134.50064,-140.1124
3hs4f022,-172.64603,42.79999
2btyqh0l,-4.918639700000001,12.556066
vrh9czdf,-25.19745,-24.86125
a04e06zy,-194.92498999999998,-61.398224
o2zfilcl,168.84311,-46.62897
cpz8yb16,58.13705,33.972218
rbf0k8oi,-84.8735,40.376053000000006
6ogoktah,-194.69773999999998,-55.718723
qdld7hdc,-15.766313,-49.118559999999995
p5ohjzhs,-130.63275,74.39516400000001
due9tloa,100.921814,-183.04118
h56v5ti8,-19.075134,-0.53860086
kfwbqp4p,159.5373,-13.282774
l600aeuo,-160.99045,54.28986
vg42z900,45.991486,155.56725
7p3b6tyf,126.09978000000001,-27.824972
o2z7n3v5,-131.5031,-15.188464999999999
di0fcy0j,-127.012596,-33.766903000000006
59i3jert,176.16472,19.547639999999998
